date,net_inflow,cash_balance,pred_outflow,pred_inflow,daily_nonfood_sales,daily_food_sales,daily_total_sales,supplier_revenue_monthly,cogs_payment,pos_commission_rate,waste_rate,daily_salary,services,logistics,marketing,it,admin,other,insurance,taxes,rent,year,month,day,week_day,holiday,actual_holiday,weekend,oil_price,euribor,consumer_confidence,inflation_index,consumer_prices,fao,pandemic_uncertainty
2021-08-29,593531.910826626,51689937.42661944,-40784745.48869729,57333741.703804925,116925.51,491129.62,608055.1289280418,0.0,0.0,-5374.154484814542,-9149.06361660122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,29,6,1,0,1,72.69999694824219,-0.5452917888563045,103.07637096774194,104.91935483870968,111.89032258064516,128.3936850594727,10.333872304347826
2021-08-30,593726.9492617724,52283664.37588121,-41806554.80362686,57405499.50696847,116964.23999999999,491290.73,608254.9729126897,0.0,0.0,-5375.927884621718,-9152.095766295628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,30,0,0,0,0,73.41000366210938,-0.5452096774193542,103.07448064516127,104.91290322580646,111.8935483870968,128.2673770175936,10.378946173913045
2021-08-31,-3364310.272605238,48919354.10327597,-37771151.39041634,57354949.550899394,111969.78,470310.72,582280.5046383842,104000.0,-2428254.122124482,-5146.365079832212,-8761.295583663155,-1608428.994455645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,31,1,0,0,0,72.98999786376953,-0.5451275659824041,103.07259032258064,104.90645161290324,111.8967741935484,128.1410689757145,10.42402004347826
2021-09-01,596274.8839475408,49515628.98722351,-39405969.65900965,57485120.876810595,117466.77,493398.52999999997,610865.3199837863,0.0,0.0,-5399.013181973784,-9191.422854271756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,1,2,0,0,0,71.58999633789062,-0.545045454545454,103.0707,104.9,111.9,128.0147609338354,10.46909391304348
2021-09-02,613063.6777965566,50128692.66502007,-39407946.25849321,57567732.790103115,120774.49,507290.47,628064.958325156,0.0,0.0,-5551.036153384257,-9450.24437521502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,2,3,0,0,0,73.02999877929688,-0.5452042568542563,103.06747333333334,104.92333333333332,112.27,128.0636576445193,10.514167782608697
2021-09-03,690223.507777643,50818916.17279772,-39408847.496122465,57605315.11293189,135975.46,571137.44,707112.8790778469,0.0,0.0,-6249.69489671271,-10639.676403491207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,3,4,0,0,0,72.61000061035156,-0.5453630591630586,103.06424666666666,104.94666666666669,112.64,128.11255435520323,10.559241652173911
2021-09-04,584828.5198944105,51403744.69269212,-39414821.845092244,57855273.44184251,115212.74,483926.26,599138.9692779855,0.0,0.0,-5295.393200343546,-9015.056183231518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,4,5,1,0,1,72.61000061035156,-0.545521861471861,103.06102,104.97,113.01,128.16145106588715,10.604315521739132
2021-09-05,-2029163.3209138252,49374581.3717783,-39681470.47522907,57995957.17933182,111930.31,470137.75,582068.0731090292,0.0,-2118328.6525230496,-5144.521660637599,-8758.219839167416,0.0,0.0,0.0,0.0,-75000.0,-59000.0,0.0,0.0,0.0,-345000.0,2021,9,5,6,1,0,1,72.61000061035156,-0.5456806637806633,103.05779333333334,104.99333333333334,113.38,128.21034777657107,10.649389391304348
2021-09-06,114347.82678806188,49488929.19856636,-39701241.32080014,58106325.11316431,113516.71,476799.57999999996,590316.2905012113,0.0,-461868.6815749932,-5217.429206783854,-8882.352931372357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,6,0,0,0,0,72.61000061035156,-0.5458394660894657,103.05456666666667,105.01666666666668,113.75,128.259244487255,10.694463260869563
2021-09-07,564773.5058088512,50053702.704375215,-39703612.321425095,58205455.028854564,111262.68,467330.61,578593.3140062682,0.0,0.0,-5113.82408603248,-8705.984111384425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,7,1,0,0,0,71.69000244140625,-0.5459982683982679,103.05134,105.04,114.12,128.30814119793888,10.739537130434783
2021-09-08,606018.8393780623,50659721.543753274,-39709438.26103038,58449194.473851055,119388.49,501459.45999999996,620847.9400249325,0.0,0.0,-5487.293512109425,-9341.807134760786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,8,2,0,0,0,72.5999984741211,-0.5461570707070703,103.04811333333332,105.06333333333332,114.49,128.3570379086228,10.784611000000002
2021-09-09,626164.2993879425,51285885.84314122,-39707739.315023616,58377950.06581804,123357.56,518128.85000000003,641486.3884689563,0.0,0.0,-5669.7116036268435,-9652.377477386955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,9,3,0,0,0,71.44999694824219,-0.5463158730158726,103.04488666666668,105.08666666666667,114.86,128.40593461930672,10.829684869565218
2021-09-10,697347.1315062824,51983232.9746475,-39708260.45509266,58399619.966987364,137381.28,577029.82,714411.086142088,0.0,0.0,-6314.25742214221,-10749.6972136635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,10,4,0,0,0,72.91999816894531,-0.546474675324675,103.04166,105.11,115.23,128.45483132999064,10.874758739130437
2021-09-11,609400.2650861123,52592633.23973361,-39713331.060122535,58611740.11483214,120055.56,504256.66,624312.2102942391,0.0,0.0,-5517.934042660222,-9394.011165466614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,11,5,1,0,1,72.91999816894531,-0.5466334776334772,103.03843333333332,105.13333333333334,115.6,128.50372804067456,10.919832608695652
2021-09-12,574272.2761262985,53166905.51585991,-39716322.45814393,58736835.486619115,113135.43,475189.25,588324.6761386092,0.0,0.0,-5199.867949778614,-8852.532062532162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,12,6,1,0,1,72.91999816894531,-0.5467922799422796,103.03520666666668,105.15666666666668,115.97,128.55262475135848,10.96490647826087
2021-09-13,584485.6381142453,53751391.15397415,-39718080.57898395,58810305.99971656,115147.83,483640.17,598787.9910341329,0.0,0.0,-5292.354287749062,-9009.998632138559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,13,0,0,0,0,73.51000213623047,-0.5469510822510819,103.03198,105.18,116.34,128.6015214620424,11.009980347826088
2021-09-14,566547.3040693956,54317938.45804355,-39720208.23125135,58899247.83436131,111614.13,468796.62,580410.7379327129,0.0,0.0,-5129.934735647588,-8733.49912766965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,14,1,0,0,0,73.5999984741211,-0.5471098845598843,103.02875333333334,105.20333333333332,116.71,128.65041817272632,11.055054217391303
2021-09-15,-464164.4605727658,53853773.99747078,-38657059.80342527,58957944.196076825,118281.53,496799.26,615080.7948147703,0.0,0.0,-5436.371697266222,-9255.20843315857,0.0,-605037.1713508613,-229917.93619791666,-110000.0,0.0,0.0,-119598.56770833333,0.0,0.0,0.0,2021,9,15,2,0,0,0,75.45999908447266,-0.5472686868686866,103.02552666666666,105.22666666666667,117.08,128.69931488341024,11.100128086956522
2021-09-16,-3843784.526493832,50009989.470976956,-35391012.84565044,59027600.314779185,125014.9,525078.63,650093.5441819595,0.0,-4478350.155098302,-5745.838353217606,-9782.077224271232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,16,3,0,0,0,75.66999816894531,-0.547427489177489,103.0223,105.25,117.45,128.74821159409413,11.14520195652174
2021-09-17,700732.0690104841,50710721.53998744,-35391602.21416913,59052124.91571741,138050.6,579828.54,717879.126521313,0.0,0.0,-6344.9682553417515,-10802.089255486964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,17,4,0,0,0,75.33999633789062,-0.5475862914862913,103.01907333333334,105.27333333333333,117.82,128.79710830477805,11.190275826086957
2021-09-18,591362.4248687986,51302083.96485624,-35396672.023880705,59264212.03060043,116504.08,489329.14,605833.2178059358,0.0,0.0,-5354.658578788099,-9116.134358349138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,18,5,1,0,1,75.33999633789062,-0.5477450937950936,103.01584666666666,105.29666666666668,118.19,128.84600501546197,11.235349695652175
2021-09-19,582844.7150601454,51884928.67991638,-35399458.81459939,59380739.21032756,114826.31,482280.81,597107.1099226554,0.0,0.0,-5277.539843441454,-8984.855019068564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,19,6,1,0,1,75.33999633789062,-0.547903896103896,103.01262,105.32,118.56,128.8949017261459,11.280423565217392
2021-09-20,568024.7779455694,52452953.45786195,-35402477.03741403,59506956.29267386,111906.92,470017.65,581924.556033579,0.0,0.0,-5143.355434007388,-8756.422654002305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,20,0,0,0,0,73.91999816894531,-0.5480626984126983,103.00939333333334,105.34333333333332,118.93,128.9437984368298,11.325497434782609
2021-09-21,552712.3163135571,53005665.77417551,-35405131.50397746,59617950.4280027,108890.47,457346.95,566237.423604579,0.0,0.0,-5004.710931550193,-8520.39635947171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,21,1,0,0,0,74.36000061035156,-0.5482215007215007,103.00616666666669,105.36666666666666,119.3,128.99269514751373,11.370571304347829
2021-09-22,601967.5955917044,53607633.36976721,-35406163.61284315,59661026.920377314,118594.62,498103.43,616698.0345062009,0.0,0.0,-5450.716204700285,-9279.722709796288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,22,2,0,0,0,76.19000244140625,-0.5483803030303029,103.00294,105.39,119.67,129.04159185819765,11.415645173913044
2021-09-23,652881.7484587677,54260515.118225984,-37203571.80341024,59708898.73988332,128625.62,540232.49,668858.1178856854,0.0,0.0,-5911.743520846895,-10064.625906070925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,23,3,0,0,0,77.25,-0.5485391053391053,102.99971333333332,105.41333333333333,120.04,129.09048856888157,11.460719043478262
2021-09-24,705607.7240669683,54966122.84229295,-37204065.1695086,59729403.43809378,139013.63,583860.74,722874.3660482814,0.0,0.0,-6389.177910390713,-10877.464070922424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,24,4,0,0,0,78.08999633789062,-0.5486979076479076,102.99648666666668,105.43666666666668,120.41,129.1393852795655,11.50579291304348
2021-09-25,695880.6447487917,55662003.48704174,-37212227.25133701,60070898.10012521,137097.63999999998,575811.68,712909.298203636,0.0,0.0,-6301.109251557615,-10727.544203286745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,25,5,1,0,1,78.08999633789062,-0.54885670995671,102.99326,105.46,120.78,129.1882819902494,11.550866782608695
2021-09-26,678873.8830286096,56340877.37007035,-37220903.750964805,60433927.33536284,133747.41,561738.99,695486.4080162467,0.0,0.0,-6147.123744661964,-10465.401242975262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,26,6,1,0,1,78.08999633789062,-0.5490155122655123,102.99003333333332,105.48333333333332,121.15,129.23717870093333,11.595940652173914
2021-09-27,671264.8670417569,57012142.237112105,-49395855.82770344,60527483.72076904,132248.67,555442.56,687691.2314628032,0.0,0.0,-6078.233363524057,-10348.131057522314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,27,0,0,0,0,79.52999877929688,-0.5491743145743146,102.98680666666668,105.50666666666666,121.52,129.28607541161722,11.64101452173913
2021-09-28,652634.1012693408,57664776.33838145,-60133833.60436848,60621003.55759278,128578.47,540026.11,668604.5931713326,0.0,0.0,-5909.541869900087,-10060.95003209173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,28,1,0,0,0,79.08999633789062,-0.5493331168831169,102.98358,105.53,121.89,129.33497212230114,11.686088391304349
2021-09-29,696463.670624172,58361240.00900562,-60134776.80965164,60660338.48249045,137213.88,576292.85,713506.7471143976,0.0,0.0,-6306.423313788593,-10736.653176437088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,29,2,0,0,0,78.63999938964844,-0.5494919191919193,102.98035333333334,105.55333333333331,122.26,129.38386883298506,11.731162260869567
2021-09-30,-7445463.712575432,50915776.29643019,-52979014.01545535,60616283.880278245,143026.79,600704.96,743731.7486088835,104000.0,-6656725.627332654,-6573.579656444586,-11191.501591050142,-1618704.7526041665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,30,3,0,0,0,78.5199966430664,-0.5496507215007216,102.97712666666666,105.57666666666668,122.63,129.43276554366898,11.776236130434782
2021-10-01,708205.8053778086,51623982.101808,-52982084.46384001,60744654.5656035,139527.99,586008.3300000001,725536.301513368,0.0,0.0,-6412.765097564558,-10917.731037994778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,1,4,0,0,0,79.27999877929688,-0.549809523809524,102.9739,105.6,123.0,129.4816622543529,11.82131
2021-10-02,614837.5127984073,52238819.6146064,-54655525.60438936,61427102.43203154,121133.24,508750.01,629883.2288208404,0.0,0.0,-5567.327957133118,-9478.388065299849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,2,5,1,0,1,79.27999877929688,-0.5503757855048179,102.96406774193548,105.61935483870968,123.23870967741937,129.55120452566524,11.74835154347826
2021-10-03,593205.6069329688,52832025.22153937,-54655076.960946664,61408201.01569098,116871.69,490850.32,607722.0008943653,0.0,0.0,-5371.45937674633,-9144.934584650053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,3,6,1,0,1,79.27999877929688,-0.5509420472001119,102.95423548387096,105.63870967741936,123.47741935483872,129.6207467969776,11.675393086956522
2021-10-04,575937.6366556846,53407962.85819506,-54654042.35720102,61364777.27667891,113469.88,476561.60000000003,590031.4967533099,0.0,0.0,-5215.105613166072,-8878.754484459221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,4,0,0,0,0,81.26000213623047,-0.5515083088954058,102.94440322580644,105.65806451612904,123.71612903225808,129.69028906828996,11.602434630434782
2021-10-05,86088.01483210796,53494050.87302716,-54174538.04488327,61343551.67708559,111332.59,467583.81,578916.4037961914,0.0,0.0,-5116.869557786246,-8711.519406297239,0.0,0.0,0.0,0.0,-75000.0,-59000.0,0.0,0.0,0.0,-345000.0,2021,10,5,1,0,0,0,82.55999755859375,-0.5520745705906998,102.93457096774192,105.6774193548387,123.95483870967742,129.7598313396023,11.529476173913045
2021-10-06,596674.7644945647,54090725.63752173,-54172832.08730199,61272023.7631815,117556.09,493720.11,611276.152968847,0.0,0.0,-5402.894881640137,-9198.493592642097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,6,2,0,0,0,81.08000183105469,-0.5526408322859937,102.9247387096774,105.69677419354838,124.19354838709675,129.82937361091464,11.456517717391304
2021-10-07,644363.9150066525,54735089.55252838,-54654311.07429764,61375649.80502597,126952.04,533180.32,660132.3535540632,0.0,0.0,-5834.728560980013,-9933.709986430758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,7,3,0,0,0,81.94999694824219,-0.5532070939812875,102.91490645161292,105.71612903225808,124.43225806451612,129.89891588222702,11.383559260869566
2021-10-08,696163.7532537341,55431253.30578212,-54648392.40286172,61127775.9446174,137157.94999999998,576041.88,713199.8415102195,0.0,0.0,-6303.78588900564,-10732.302367479768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,8,4,0,0,0,82.38999938964844,-0.5537733556765815,102.9050741935484,105.73548387096774,124.67096774193548,129.96845815353936,11.310600804347828
2021-10-09,624177.1714411741,56055430.477223285,-54649601.60837148,61178258.34218773,122975.48000000001,516476.17000000004,639451.6836494404,0.0,0.0,-5651.95278999021,-9622.559418276149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,9,5,1,0,1,82.38999938964844,-0.5543396173718754,102.89524193548388,105.7548387096774,124.90967741935484,130.0380004248517,11.237642347826087
2021-10-10,573704.9766768458,56629135.453900136,-54649478.779883824,61172998.26878836,113031.73,474712.66,587744.3938965694,0.0,0.0,-5194.931930311845,-8844.485289411734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,10,6,1,0,1,82.38999938964844,-0.5549058790671694,102.88540967741936,105.77419354838707,125.1483870967742,130.10754269616407,11.164683891304348
2021-10-11,580335.4323950179,57209470.88629515,-54648860.97828987,61147019.56607553,114338.37,480198.75,594537.1393161325,0.0,0.0,-5254.978356688659,-8946.728564425892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,11,0,0,0,0,83.6500015258789,-0.5554721407624633,102.87557741935484,105.79354838709678,125.38709677419357,130.17708496747642,11.091725434782608
2021-10-12,554477.8945754042,57763948.78087056,-55008173.79508238,61118142.29113634,109244.17,458802.7,568046.8586230024,0.0,0.0,-5020.843453440477,-8548.120594157825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,12,1,0,0,0,83.41999816894531,-0.5560384024577573,102.86574516129032,105.81290322580644,125.6258064516129,130.24662723878876,11.018766978260867
2021-10-13,590774.0642324849,58354722.84510304,-55006570.75050262,61050924.04816398,116395.59,488835.7,605231.2868331667,0.0,0.0,-5349.5156319225625,-9107.706968759361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,13,2,0,0,0,83.18000030517578,-0.5566046641530512,102.8559129032258,105.83225806451613,125.86451612903228,130.3161695101011,10.945808521739131
2021-10-14,622223.7754757365,58976946.62057877,-55004854.372219265,60978955.82230095,122592.2,514858.45999999996,637450.6596313047,0.0,0.0,-5634.303550263178,-9592.580605305011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,14,3,0,0,0,84.0,-0.5571709258483452,102.8460806451613,105.8516129032258,126.10322580645162,130.38571178141348,10.872850065217392
2021-10-15,-429666.5889830167,58547280.03159576,-53887996.96691556,60876641.55405972,134911.57,566595.18,701506.7550960538,0.0,0.0,-6200.491294908819,-10556.54852872211,0.0,-652900.3012312462,-231233.24092741933,-110000.0,0.0,0.0,-120282.76209677418,0.0,0.0,0.0,2021,10,15,4,0,0,0,84.86000061035156,-0.5577371875436391,102.83624838709676,105.87096774193547,126.34193548387096,130.45525405272582,10.799891608695653
2021-10-16,603873.4921911228,59151153.52378688,-53889528.5795182,60940621.531384505,118977.38,499674.0,618651.38131046,0.0,0.0,-5468.154887410281,-9309.73423192699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,16,5,1,0,1,84.86000061035156,-0.558303449238933,102.82641612903224,105.89032258064516,126.58064516129032,130.52479632403816,10.726933152173912
2021-10-17,579148.3508125836,59730301.874599464,-62876063.207641184,60924640.30700757,114106.22,479214.97,593321.2029261871,0.0,0.0,-5244.272663565288,-8928.579450038154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,17,6,1,0,1,84.86000061035156,-0.5588697109342269,102.81658387096776,105.90967741935484,126.81935483870969,130.59433859535054,10.653974695652174
2021-10-18,557362.4905585543,60287664.36515802,-62875720.86498763,60910195.90099998,109814.17,461188.06,571002.2328756187,0.0,0.0,-5047.005488581264,-8592.736828483145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,18,0,0,0,0,84.33000183105469,-0.5594359726295208,102.80675161290324,105.92903225806452,127.05806451612904,130.66388086666288,10.581016239130436
2021-10-19,-7373719.018492658,52913945.34666536,-55864788.693110704,60897937.406710476,108065.5,453842.76,561908.2894127503,0.0,-7922204.765808048,-4966.632059692572,-8455.910037667307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,19,1,0,0,0,85.08000183105469,-0.5600022343248148,102.7969193548387,105.9483870967742,127.2967741935484,130.73342313797522,10.508057782608695
2021-10-20,201910.47464990776,53115855.821315266,-55454265.20072479,60805920.484232515,120232.67,504939.63,625172.2877873748,0.0,0.0,-5525.8213525051115,-9407.968038169078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-408328.02374679287,0.0,2021,10,20,2,0,0,0,85.81999969482422,-0.5605684960201087,102.7870870967742,105.96774193548389,127.53548387096774,130.8029654092876,10.435099326086956
2021-10-21,639204.5661598025,53755060.387475066,-55452280.96537765,60722738.76982401,125940.05,528907.2,654847.2507271232,0.0,0.0,-5788.122409838816,-9854.562157482007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,21,3,0,0,0,84.61000061035156,-0.5611347577154027,102.77725483870968,105.98709677419356,127.7741935483871,130.87250768059994,10.362140869565218
2021-10-22,688389.8856911219,54443450.27316619,-57680244.34359867,60621109.67340613,135631.19,569605.09,705236.277375112,0.0,0.0,-6233.513674280974,-10612.878009709042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,22,4,0,0,0,85.52999877929688,-0.5617010194106966,102.76742258064516,106.00645161290322,128.01290322580647,130.94204995191228,10.28918241304348
2021-10-23,596781.6863230108,55040231.9594892,-57681994.683034174,60694244.61591058,117582.24,493804.02999999997,611386.2604802673,0.0,0.0,-5403.9898184875565,-9200.584338768951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,23,5,1,0,1,85.52999877929688,-0.5622672811059906,102.75759032258064,106.02580645161292,128.2516129032258,131.01159222322462,10.21622395652174
2021-10-24,572207.7614361695,55612439.72092537,-57681753.241981454,60684020.36475734,112740.79000000001,473470.22,586210.9891780642,0.0,0.0,-5181.474677543446,-8821.7530643512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,24,6,1,0,1,85.52999877929688,-0.5628335428012845,102.74775806451612,106.04516129032258,128.49032258064517,131.081134494537,10.1432655
