date,store_id,day_sin,day_cos,weekday_sin,weekday_cos,month_sin,month_cos,weekend,holiday,actual_holiday,cash_balance,net_inflow
2021-04-26,S006,-0.8486442574947509,0.5289640103269624,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,5654349.426954804,75592.25767329536
2021-04-27,S006,-0.72479278722912,0.6889669190756865,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,5730521.057644636,76171.63068983264
2021-04-28,S006,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,5808926.854201601,78405.79655696457
2021-04-29,S006,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,5891385.695399925,82458.84119832401
2021-04-30,S006,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,5815976.749930216,-75408.94546970866
2021-05-01,S006,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,1,1,5825187.431123306,9210.681193089731
2021-05-02,S006,0.39435585511331855,0.9189578116202306,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,1,0,5891060.099242662,65872.66811935624
2021-05-03,S006,0.5712682150947923,0.8207634412072763,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,5957214.102758951,66154.00351628845
2021-05-04,S006,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,0,6021953.67842081,64739.5756618595
2021-05-05,S006,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0,5205015.617621237,-816938.060799573
2021-05-06,S006,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0,5055599.428050133,-149416.18957110398
2021-05-07,S006,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,0,0,5135327.080671171,79727.65262103714
2021-05-08,S006,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,1,0,5203806.608287721,68479.5276165498
2021-05-09,S006,0.9680771188662043,-0.2506525322587204,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,1,0,5270570.128070466,66763.51978274484
2021-05-10,S006,0.8978045395707416,-0.4403941515576344,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,5335423.102885117,64852.97481465074
2021-05-11,S006,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,0,5397147.823517069,61724.720631952725
2021-05-12,S006,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0,5466794.786506439,69646.9629893696
2021-05-13,S006,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0,5540579.603659716,73784.81715327727
2021-05-14,S006,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,0,0,5618648.795716477,78069.1920567608
2021-05-15,S006,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,1,0,5578827.659541107,-39821.13617536965
2021-05-16,S006,-0.10116832198743204,-0.9948693233918952,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,1,0,5644932.580649772,66104.92110866465
2021-05-17,S006,-0.2993631229733582,-0.9541392564000488,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,5709537.258170109,64604.67752033768
2021-05-18,S006,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,0,5773045.376865558,63508.11869544885
2021-05-19,S006,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0,5843153.680828815,70108.3039632568
2021-05-20,S006,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0,5914723.711463615,71570.03063480007
2021-05-21,S006,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,0,0,5466812.197450165,-447911.5140134508
2021-05-22,S006,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,1,0,4740804.486480335,-726007.7109698302
2021-05-23,S006,-0.9987165071710528,-0.05064916883871355,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,1,0,4805856.977031321,65052.49055098611
2021-05-24,S006,-0.9884683243281114,0.15142777750457667,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,4869938.524471979,64081.54744065741
2021-05-25,S006,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,0,4943906.60852593,73968.0840539512
2021-05-26,S006,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0,5020990.979577228,77084.37105129845
2021-05-27,S006,-0.72479278722912,0.6889669190756865,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0,5102921.563125312,81930.58354808348
2021-05-28,S006,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,0,0,5192645.930538668,89724.36741335597
2021-05-29,S006,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,1,0,5272319.316461497,79673.3859228291
2021-05-30,S006,-0.20129852008866114,0.9795299412524943,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,1,0,5350133.239948371,77813.92348687438
2021-05-31,S006,-2.4492935982947064e-16,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,4638030.037278352,-712103.2026700188
2021-06-01,S006,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,4718332.052869304,80302.01559095134
2021-06-02,S006,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,1,1,4772796.046782854,54463.99391354984
2021-06-03,S006,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,4844040.386537343,71244.33975448924
2021-06-04,S006,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,4923651.223738982,79610.83720163937
2021-06-05,S006,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,1,0,4938811.240738449,15160.01699946636
2021-06-06,S006,0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,1,0,4677103.2733191885,-261707.9674192604
2021-06-07,S006,0.9884683243281114,0.1514277775045767,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,4740976.641687976,63873.36836878813
2021-06-08,S006,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,4803808.012890084,62831.37120210768
2021-06-09,S006,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,0,0,4871311.225092998,67503.212202914
2021-06-10,S006,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,4941966.318481325,70655.09338832722
2021-06-11,S006,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,5020270.497766795,78304.17928546952
2021-06-12,S006,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,1,0,5088674.022009908,68403.52424311379
2021-06-13,S006,0.48530196253108104,-0.8743466161445821,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,1,0,5154396.365954964,65722.34394505521
2021-06-14,S006,0.29936312297335804,-0.9541392564000488,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,5217945.290405644,63548.92445068045
2021-06-15,S006,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,5169255.693825924,-48689.59657971996
2021-06-16,S006,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,0,0,5235608.2211237205,66352.52729779677
2021-06-17,S006,-0.2993631229733582,-0.9541392564000488,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,5306660.468014986,71052.24689126539
2021-06-18,S006,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,5382396.6906798165,75736.2226648304
2021-06-19,S006,-0.651372482722222,-0.7587581226927911,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,1,0,5449646.148604135,67249.4579243182
2021-06-20,S006,-0.7907757369376986,-0.6121059825476627,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,1,0,5513325.2672281535,63679.11862401846
2021-06-21,S006,-0.8978045395707417,-0.44039415155763423,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,5575851.252359665,62525.98513151188
2021-06-22,S006,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,5638106.813629247,62255.56126958184
2021-06-23,S006,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,0,0,5704164.202062762,66057.38843351512
2021-06-24,S006,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,5773470.394891545,69306.19282878283
2021-06-25,S006,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,5859166.567324274,85696.17243272944
2021-06-26,S006,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,1,0,5634261.4656163175,-224905.10170795655
2021-06-27,S006,-0.72479278722912,0.6889669190756865,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,1,0,5708052.514777737,73791.04916141905
2021-06-28,S006,-0.5712682150947924,0.8207634412072763,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,5781991.997274864,73939.4824971264
2021-06-29,S006,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,5851645.3554864805,69653.35821161726
2021-06-30,S006,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,0,0,5732892.102687716,-118753.25279876492
2021-07-01,S006,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,5802107.03682541,69214.9341376948
2021-07-02,S006,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,5879764.830201639,77657.7933762287
2021-07-03,S006,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,1,0,5945919.250327955,66154.42012631614
2021-07-04,S006,0.72479278722912,0.6889669190756866,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,1,0,5329510.68664508,-616408.5636828747
2021-07-05,S006,0.8486442574947509,0.5289640103269624,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,5339264.387788644,9753.701143563572
2021-07-06,S006,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,5400428.072208019,61163.684419375146
2021-07-07,S006,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,5465980.877937169,65552.80572915015
2021-07-08,S006,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,5485310.448515188,19329.57057801893
2021-07-09,S006,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,5562806.80628348,77496.35776829146
2021-07-10,S006,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,1,0,5628384.302623461,65577.49633998111
2021-07-11,S006,0.7907757369376989,-0.6121059825476626,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,1,0,5692379.657491487,63995.35486802584
2021-07-12,S006,0.6513724827222223,-0.758758122692791,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,5754278.08434507,61898.42685358344
2021-07-13,S006,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,5816454.429262774,62176.3449177048
2021-07-14,S006,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,5881096.205360815,64641.7760980407
2021-07-15,S006,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,5838032.999995407,-43063.20536540784
2021-07-16,S006,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,5915296.9075245485,77263.90752914181
2021-07-17,S006,-0.2993631229733582,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,1,0,5983965.404261223,68668.49673667489
2021-07-18,S006,-0.4853019625310808,-0.8743466161445822,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,1,0,6048239.663278892,64274.25901766896
2021-07-19,S006,-0.651372482722222,-0.7587581226927911,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,6111158.555881982,62918.89260309046
2021-07-20,S006,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,5275869.731098437,-835288.824783545
2021-07-21,S006,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,5341117.249457312,65247.51835887513
2021-07-22,S006,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,5309187.825467411,-31929.42398989998
2021-07-23,S006,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,5386804.504249355,77616.67878194342
2021-07-24,S006,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,1,0,5453633.551984299,66829.04773494399
2021-07-25,S006,-0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,1,0,5526752.531470003,73118.9794857034
2021-07-26,S006,-0.8486442574947509,0.5289640103269624,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,5600168.46661878,73415.93514877788
2021-07-27,S006,-0.72479278722912,0.6889669190756865,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,5671504.692966419,71336.2263476388
2021-07-28,S006,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,5747603.449059505,76098.75609308528
2021-07-29,S006,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,5826733.171013969,79129.72195446443
2021-07-30,S006,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,5916659.955160884,89926.78414691525
2021-07-31,S006,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,1,0,5799683.886890859,-116976.0682700252
2021-08-01,S006,0.20129852008866006,0.9795299412524945,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,5857770.767681927,58086.88079106832
2021-08-02,S006,0.39435585511331855,0.9189578116202306,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,5916591.588919162,58820.82123723436
2021-08-03,S006,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,5971727.421646223,55135.83272706191
2021-08-04,S006,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,6031048.5783582,59321.156711976655
2021-08-05,S006,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,6041240.775116937,10192.196758736718
2021-08-06,S006,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,5336882.323968416,-704358.4511485214
2021-08-07,S006,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,5398530.327012259,61648.00304384255
2021-08-08,S006,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,5457214.797368314,58684.470356055805
2021-08-09,S006,0.9680771188662043,-0.2506525322587204,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,5515312.32298592,58097.52561760556
2021-08-10,S006,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,5570659.510583971,55347.187598050135
2021-08-11,S006,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,5632830.99604193,62171.48545795985
